C1,C2,C3,C4
28.03401523206489,16.14365547230931,4.772305075836928,50.130105386797176
66.96892364040144,27.95382782292272,5.298781209435692,50.080664123162315
48.034742708889496,19.721875843167624,5.0143288666567845,49.942700292656305
37.79326497569211,25.073121325079136,4.842455891397822,50.06011742780326
33.65220659193343,3.988526459131755,5.104621368434755,49.54562637038743
49.92984349982387,33.888520841688276,4.551672342700856,49.83827690145928
34.36362791350081,34.10619675766915,5.028129850499319,49.63299376107613
53.67259614460721,22.519432397328924,5.076757960477221,50.17835059750494
59.254041960285406,34.00445606912463,4.9251090386984435,50.1307712542348
43.52052141417264,26.150771459615527,5.101930233681619,50.033890533256475
73.42661867397894,15.860527539290679,5.27543373217578,49.690144424857834
60.41344643748809,14.153258263354536,4.9494548293691984,50.55283432767187
48.96717477475153,16.37888071241493,5.210757057722722,50.086477503065126
43.987464814946044,6.24918662498494,5.6720300490320845,49.781213735950715
52.1845230898974,33.26896251580855,4.997694793036245,49.749783468021974
47.74722651337596,20.073349889280742,5.230127414211668,49.7321746384576
53.3930806737759,33.01370479431226,4.6581822536324,49.71827038042182
54.66981876381311,27.130763989895314,5.556046431125951,50.02055585866608
49.37126793065905,5.060563559662265,5.021014636561201,50.439136231697766
48.1063978990605,25.71943099929777,4.757335575667518,50.11508106852181
63.383607474915515,13.29832863207048,5.445289727061999,50.014953979446744
47.70277612384405,23.798526086578224,4.839536252449317,50.50314030052465
53.922500942009606,23.399124966843193,4.584819828983228,49.79756430405067
39.505440353778276,25.01554241947734,5.054315528315035,50.23657804060446
30.399069843211212,12.04546345474883,5.127639009959822,50.357172074847654
51.81301596381319,12.547106579825243,5.134854865246099,50.02073217992289
61.71377758036718,12.738682532665576,5.215667431557954,50.88286489876685
47.2256752644909,12.144504441556105,4.768624942020111,49.96265522002521
40.474017792174,32.01235286256856,4.762118128622515,50.105552401376286
65.03766391398013,12.295608782666047,5.044630867626862,49.929246901216004
72.62727661183034,24.28869963730383,5.054838143706085,49.60345492702027
37.07118148765663,12.592175077844793,5.82471129129636,49.37646099252302
53.989475523463895,22.061259847353128,4.8994490500873376,50.37207413411408
42.25329073149457,27.092531111465483,5.137104721728015,50.55779564352625
41.722799959483666,18.46676477856058,4.478909978614035,49.85637154108332
39.81517533500129,8.799391399498539,4.933326831342793,49.60089334033758
23.42708181250046,16.3436376679514,5.4210761055851036,50.14369659286633
78.55915340668614,26.231572853418,4.635877633086203,49.96928765788203
22.411403866919528,17.30582064676977,5.117180174494086,49.96103809086737
53.871014068916686,5.248345746466917,5.1473526388297,49.44969292256585
33.37826598643001,13.590697298677373,4.873766128419174,50.125674313611796
38.17319036126175,-0.20027269473768072,4.787197709040982,49.92598144683692
51.208040920748246,22.85072496931405,5.211942568520192,50.48176571371137
35.81327572859006,27.875806621895343,5.735522059496162,49.903679722311985
42.16565614588761,34.11267924743059,4.815898219375546,50.82905499486929
75.80282959150793,4.685901494384639,4.752866536833244,49.789264910212296
57.500866096387675,14.182997917700456,5.2402319290633645,49.985084475327454
54.490272694714015,11.917833979497054,5.285418376552035,49.86685068686823
39.06432062339828,25.395952196004696,5.426164599045103,49.89041412072874
39.63662472135521,30.872958313893204,5.353305314861755,49.89726246980743
36.17144350080205,23.127234559624966,5.217695609545677,50.346748351153735
56.64991867452101,20.691887814035983,5.151653386638841,50.329128937787786
66.03796215468086,15.119483808037579,5.218677989642794,49.94389417545925
53.31821318242027,16.881146095350264,4.875515931193648,49.896330576687795
48.1322082362932,11.937610383083957,5.019660033569416,49.934847955541684
50.55057120836745,17.617432627640937,4.403471786921114,50.10225764185224
27.63990041719891,4.11488406137237,4.730118351904134,49.83992436468868
61.287750219812324,24.97467001632877,5.056523822363096,50.20707840675871
47.66007853470999,2.381006703767909,5.0724762105775225,49.76943568985338
56.028353634883594,15.647817562979565,4.914023505094612,50.091797455730934
67.98044039006734,18.887900729048603,4.735682071042113,50.54895047954608
42.815600144904046,22.556754031901967,4.796290618697748,49.64151500388969
57.2461754980476,27.889049034802714,4.928646121789627,50.2715091991735
61.11847776033611,11.952935023867584,4.4784467798759096,49.91113599167982
69.6850224244117,15.655756890184675,5.239532173036759,50.13343433223191
42.73869708301113,12.912296139351486,5.2856225898375,50.012380129768914
55.03598462075813,16.263212257645627,4.405207182099656,49.944206208656155
53.79449295501037,26.40224973828313,5.263882211286965,50.57482267827879
49.07092476877161,20.36934535354712,4.682011730540744,49.788538032022295
54.88721160810888,20.371867355733585,4.508128767273222,50.61900903993448
31.20731593526094,16.57893848546338,5.0604113135753535,50.129290002083486
68.2162969673135,12.83907865491721,4.558884842409899,50.687624614286
36.539164533482406,15.375598549387044,4.943586094367253,49.710700126223465
44.81700739327135,19.61289452286556,5.020066097026709,50.38634740340331
45.09991028175373,40.00650705154071,4.971978612707091,50.651897715475975
58.73050585183851,23.22964146911199,5.183372467465878,49.592784801147545
49.28416131265699,11.565483145660743,5.039593743428597,50.30255193227288
42.14508108684044,26.479089763892176,4.5218555511485885,50.2248558175223
37.872558457181526,26.13480566759406,4.884114665662605,50.46873198274395
47.65146502570247,27.886798728591902,4.724354701255769,49.74081076572858
59.839372864211654,22.480034410020984,5.166629857324351,49.62210367277109
61.89080029641219,18.562452743547148,4.964754758418134,50.40187200322944
47.105141030060594,30.60228291197516,4.619977882501647,49.898237057535965
55.49816894261219,17.158908221715404,5.642215699444361,50.27975723473922
60.82297084103439,21.046088583176928,4.624009781071391,49.86856545763174
60.23156517350507,29.498498485455602,5.010440545553382,49.72819702148289
43.27055928622265,23.945453065282216,5.404652713083187,49.4606076615086
65.52884485218092,11.593563506941567,5.200641656676232,50.036956703537555
52.63920235555324,5.42337145224703,5.258097539099052,49.70398959062075
48.69932547614126,16.256145481838793,4.595087339613081,49.303397973040276
54.54554604447594,-4.050682108328548,4.818380887229637,49.709297425204014
60.63205449961801,32.36691784859561,4.158196748623847,50.66121631120173
40.63660759977052,6.46824686057068,5.0782896931036134,50.131779785099155
35.99150615173543,13.837395699686242,4.686680784592183,49.943422438237036
42.52371730323239,17.51546663070906,5.014105235151596,49.58518228263259
47.68129001702446,24.89277066657769,4.861050016885945,50.245928422157924
50.83108207587078,12.737120488486166,5.101148170060854,49.95715928352706
49.70244247670867,11.098840324149888,4.845516462872852,50.35736058483414
54.92234647648339,3.8998370787365957,4.859697233769939,49.87794761621707
48.64566562136872,21.318818896574637,4.895609788374235,50.38254619435405
46.433067879766575,29.98403018298599,5.594565580628061,50.33183598250255
35.55033032611504,27.598345573923986,4.767681721965032,49.56134989135697
56.03610454276951,35.45862646569768,5.1116198422883805,50.05799427687855
46.8406746692799,8.482448857180096,5.129581060301556,49.78835972041317
48.82648543452845,2.625397626636129,5.104354092821351,49.343851646391485
46.341638558536076,20.66027387025054,5.1694478152318455,49.869552376670505
43.250174434803,22.788860659427247,5.0599798726548615,50.33716754313482
54.63902582544142,-0.8955200143663333,5.306997378736679,49.765842652040945
48.250010870468905,18.517447942898396,5.578006233043935,49.765758161260045
49.127122039427874,4.9058320776451545,5.028387998029335,49.83757596153724
43.35332194535159,17.656722191966196,5.4159900190875065,50.359896924256404
38.93416389857157,15.490587990468516,5.142309128850369,49.66401561657198
60.89858746369321,37.32312350355564,5.016441626745342,50.00206615305255
54.66015619415455,26.88577206784074,4.971618572363652,49.634373614488034
22.38676648905429,36.26425256783002,5.144272474046859,49.89527790460245
55.30757718569879,13.79732000789803,4.62065482180652,50.49027663022354
30.61346653836325,22.190663022015656,5.101450280834644,50.58711544387854
44.25564202208126,39.294096184169845,5.177806561785925,49.38890332910914
63.58124860084791,9.870433731436092,5.098078390279858,49.4561158760447
55.58192768626802,25.22938313129314,5.217338178666831,50.083831796389035
48.461862576128674,29.604713836110307,5.15277109250008,49.707012694805215
39.8902243558027,17.011661331001047,4.962223281818995,49.5644080667183
44.169535275349034,7.887264584518029,5.400670691533397,49.95737422239946
47.633130775871955,20.74490645947833,5.191234425956121,50.154715942290025
68.66034684575284,18.5891879354466,4.6715106865122955,49.88905442274284
58.7394687650593,28.491921204688104,5.0142435817574,50.14172199328164
40.85014198263035,1.3683732861355473,4.648616732466353,50.36167535288762
42.63020493313761,26.01361730192453,5.130617317460507,50.05607426579363
56.756405157393814,-2.737866281229092,5.147178416294806,49.273666851329025
41.12256139452644,12.894010840421046,4.530481474618888,49.72758517946301
50.389209757525656,4.75837135148808,5.404585585012753,50.316812134475285
26.5092694882662,18.589453596036932,4.914090420682557,50.10262869971707
34.33558773528845,13.642807404834205,4.693866302268679,50.0764446718708
60.98952796279811,22.990938870242523,5.151826741309427,50.30634445609795
38.84122341096348,-1.5524266440609615,5.335268897117438,49.76332993710475
58.43997028375493,33.39811483696648,5.135822035479203,49.73028361242449
39.865538842879324,15.633196837386386,4.630866223175477,49.93190318614978
62.43507312212436,27.61447623426394,4.918445272059276,49.87577069824323
39.557488774733784,31.114927469840552,5.748615281302602,49.90881613674622
43.57573970594007,14.863973829221901,5.25049329458249,50.07801566206636
48.20694383755071,35.88440307250009,4.935283366928042,50.11184356185425
59.814222639495604,10.732645985565059,5.342973980785691,49.80897897052066
53.42322733532648,14.805825910873725,4.997339151641299,50.02411436964563
42.90097798142832,10.695961395822678,4.234247850625889,50.313414595799216
48.6268257644556,10.58310382078362,5.552343314680263,50.25333785684416
52.18281480491141,24.736993086658728,4.890544312677503,50.45183899448918
42.72227669390664,15.536568544688897,4.9073018604680865,50.035142195321505
35.96569825407215,12.747622621745698,4.955702407184022,49.9586705374187
52.738836976191024,15.362651769830393,4.601388401252069,49.8353984559924
30.98125435198436,19.872541410410342,4.998465106440512,50.31070999807652
53.59875246850871,22.061293538328258,5.017339739029258,49.53717944123034
61.568723237649685,18.228047313344945,4.864841766497373,49.98545767913741
49.80213657370639,19.74328427897585,4.7590731244456945,50.118210100156105
59.31794172450293,18.53218895187968,5.119824742396442,49.57039548929412
46.58023785629014,18.16262160663471,4.998156969788693,49.67710188224893
47.946967549120714,18.976332730567822,5.0584993468694295,50.22658757499212
39.06688329900239,37.24173305411337,4.571259342620874,50.41766249565501
53.87922019330051,31.94146825734805,4.3904182968546035,50.18224612458464
41.2044028959259,21.227426362891357,4.9687660364288275,50.30543182153172
60.52400922612008,4.467308995278836,5.275923184537591,50.17235831969949
43.33577614849294,12.069666241070813,4.9787266597303175,49.635714436435705
43.63352064125696,27.5879310419869,4.927174309476345,49.945611437402725
46.420915993984764,34.626700254521296,4.968400706943795,49.92176220795857
42.498155622043406,32.00048453571425,4.865372170925115,50.69454424645476
40.067623464002345,21.28508836135441,5.01853393424633,50.01941729444063
47.193962588711564,-0.29009947127491387,4.823678588884035,50.19172495963764
28.035666195629524,28.629388768840055,5.480175816787812,50.2508984261618
55.76085254004903,26.583993271226227,5.181257881466979,50.323210696177796
51.2236668601189,33.32481224523156,5.3912551096507135,49.794960130338
32.27250241942321,19.756079838733054,4.691192011864566,50.14630615231916
42.35983141769063,25.636852300923096,4.708506583491819,49.87242207841056
50.62315960223013,30.18750597136105,5.212768361411037,49.88668830819514
52.4430279757068,27.88639794721968,5.136733682064891,49.76137994995079
58.060317074971124,32.38686012000397,4.871348766315444,49.78204038898574
58.09470416369647,21.504548543414487,4.947035576027356,49.84849547036658
42.642659051280376,14.121818137001473,5.04065857320249,49.99479188075854
64.26242713333227,29.33834036003449,5.0149621530722195,49.92392277338526
47.79806865260372,24.365260127769538,5.26475771702056,49.94953069962548
59.205578844060156,30.87862378682798,4.998559882169564,50.31832828360266
52.6477538290308,19.028616379838542,5.227327991949825,49.817810360206686
56.95821541946283,9.126863592346336,5.166106074380421,49.72938004905368
44.14469621659799,3.496061391191539,5.0217351206578185,49.798795551098785
50.07486891039189,18.168794323758064,4.866591029836391,50.2559329932839
35.26833191060962,38.029361923977426,5.067034458072333,49.98912588197991
65.01044143945495,18.557340430699217,4.354307171385709,50.1987109275227
65.06370625170895,17.340341144548994,5.037591153652267,50.41733362548411
55.046427513634704,16.534398386738612,4.876648872827559,49.82585091647236
63.0247413960304,24.979689513518085,5.146459256374717,50.702976086250786
42.592808666421604,22.71823753027281,4.818816635567446,49.71011827798457
48.2950029206174,14.147039898765469,5.2782645927965275,50.1459918670883
40.08636443560668,24.10351425376103,5.284660726962923,50.315898576866815
53.90767185434906,6.337582106890276,5.478291768986651,49.920077021071194
46.986317204254895,21.550599034584838,4.813421359616196,50.00886621282723
52.72870275030611,9.972451379487048,4.705481815614891,49.813990411403545
39.0342079295249,8.504191580484516,5.175523085313102,49.92109674574441
43.27334615292145,26.709448337329388,5.272060008764653,49.86748765375729
44.95494388716102,25.627416988923663,4.829792636541204,50.45030446824861
26.377167985287787,0.3508695225030287,4.533957047110814,49.23661894107972
37.98997906316726,25.265257137342893,5.418096054916035,49.938262099932146
45.96853445239639,15.834976144559949,4.669199445005015,49.9257681417919
54.26584820673949,33.817129721087916,5.240545437810945,49.82351107430752
63.64417709758638,5.330686380590626,4.824102072619488,49.9173360584667
81.87118926632724,35.261039705943496,4.556467528314834,49.856469939916465
57.78325050279916,27.813864135922728,4.7581387567630795,49.68301931243863
59.47545229854896,17.583103958548445,4.8517455174775925,50.254437318618095
48.572340208274646,15.630832787473809,5.047728070542329,50.22758717586557
51.364342342392575,34.63605789279231,5.2663460041591055,49.92560583137738
50.81035311250544,36.31285354686963,5.263353373244642,50.22864965639376
53.392177093798594,2.090808904009819,5.097597113909137,50.04826267902784
57.73343585317685,35.584312082673556,5.172063502131862,50.33957590296741
49.764381248462364,39.55527191803857,4.9636682438820765,50.21219869869482
51.88313336122874,38.258489028916806,5.207494111270538,50.00178586365085
45.20178282662857,28.331911120273084,4.607516480262072,50.0422103486798
54.32582507904982,13.281569181623848,5.266838074312835,50.119876154926374
51.100434015287746,20.22479644380658,5.598951159557952,49.89530649038903
68.46152677621353,13.05758629031284,5.04424409859952,50.17952717826179
42.25027152501024,22.90505468241531,4.979225456458463,49.67290547656476
48.60317372978396,17.134036186277786,4.791415100098934,49.55827528931634
42.9572055604867,30.928390785790242,5.137664441794649,49.99560753880311
71.13364222865498,7.019039090872086,4.809279358782554,50.141758523837154
58.69714359744576,2.7846197798658032,4.562722887322096,49.727068686330036
60.37495958448898,13.2486733986028,5.088288439786137,49.77660855864613
67.81826149439715,7.598979814035761,4.7884373214911085,50.7117885157795
47.484414483048525,10.656657043388329,5.378325151737686,50.02257949898068
65.22348020680772,32.85539377535668,4.6186725327727425,49.87324928677906
50.09747426451956,3.0591735021274573,4.7253765146996685,50.33703180530149
59.26661186068662,17.406823891726166,5.877234620039786,50.49661581472976
42.204922077185174,35.55281002666387,5.2307285864260855,49.776565277052875
41.210304541549895,20.590089094542115,4.953252491577306,50.651277199622655
36.222216747518914,21.864896911616466,4.655072909903583,49.8484306251779
47.72623771504488,43.08962696730971,4.851180464816157,49.72528518469539
51.840249409668715,16.911979779305018,5.0418392160097385,49.764150276014995
38.75277348623539,13.7099748215865,4.616719204799209,50.12420630683579
52.293269398758156,32.68260311438375,4.756764549317815,50.00450850086329
48.08396503344764,23.19387989773618,4.530714556457591,49.888755483579196
39.17303109845327,16.513509570357954,4.619053662568593,49.28123542128399
54.2486510556592,22.904636144887686,5.319038229018067,49.43643766865717
59.52562968423078,30.66091658311367,4.924123602812008,49.58888106517647
47.51660604923627,13.427699728973689,4.397536455843142,50.42771123573258
40.88853745984918,14.271727738674423,4.481822550273353,50.196930868573084
13.851279199200604,25.512710694784044,5.041121572345439,50.463467208518395
54.920183506500436,20.28766840642653,5.147770292322296,50.063596359272125
40.295187367670565,39.31705915482067,4.896382522480594,49.74708337835178
61.581148638468655,8.584332385372328,4.716491316524155,49.78167385160533
58.620829071943675,16.74113053688083,5.03514543560725,49.56563792209365
56.93944457073477,18.351771302718753,4.638607802586367,49.958594914742704
56.07221432790316,15.093456314093052,4.837280899609409,50.02193900767204
32.77057713360351,21.722514795077192,4.8045015844701515,50.092263213493304
53.61082036121169,26.457072247588528,5.53737227164734,50.16312476306312
31.965376673880677,31.878741931650982,4.659359428460874,50.1467014026313
56.93704529385478,21.70013618347154,4.537867867226967,50.24475155476249
57.56542646289919,25.983162331974082,5.298160949514489,49.775432802880594
43.437224052898735,20.532388249366207,4.975881672032101,49.43259182306596
53.282166740080854,13.944887771069858,5.015738011424774,49.464250637228446
39.68794675989927,6.377254334085462,4.8832873779465436,49.93946702376645
42.233065561533756,23.999894193421248,4.908503648161129,50.663282005263085
52.44134801899381,15.45025382024184,5.26980737940458,49.69932782103338
72.97458515941034,19.507545097403924,4.69794368234185,49.72396910914458
62.177323353107425,13.669505944673002,5.1912979218843125,49.74890300077075
50.39266077105667,2.8218480404299484,4.972903975996959,50.307305743978894
42.70324363377506,25.629622629455305,4.906578251758667,50.443882736094245
53.736378910886415,3.72527210352618,4.837868715485032,49.485099118160555
67.44039997827866,35.22438630978859,4.700336008612696,50.310546025147026
48.0494028758751,11.03747400686596,5.5625928622948715,50.24375746869835
33.3271443259098,20.420136816464122,4.286172616197666,49.84112622291389
41.877028654927955,6.110909843763796,4.5389923659862195,50.036934746541405
64.73032372991253,31.02786688465141,5.054031976118829,50.0725983879352
59.53297948850631,9.886809172770635,4.5082987594884125,49.90311173849091
29.467369139441786,25.303256290489365,4.779851473853023,50.05184434430159
49.23785623396077,17.004161377104026,4.534515493518534,48.93559326342741
55.16785113644829,33.662139173441616,4.451451162209343,49.43717394573056
39.8229984158016,13.915261926578705,5.013984570219856,49.33674271034599
47.96897613511368,17.322055872887994,4.608760991766518,50.05626000006204
42.65179020652776,18.86859397417513,4.882199114230931,49.75236517415149
37.5389634642922,6.798292922391052,5.038384841160234,50.06400016646941
45.41369927326287,28.314841790974086,5.256189337543669,50.234111071266405
44.95369482148543,20.045044743891136,5.053637737534929,50.1916283491679
62.22778266327435,5.891266519268646,5.118259851612396,49.56668945336305
32.642764079239555,16.1939793513241,5.413160706233123,49.99224347054844
82.35438514962757,16.772615778320713,4.963368159430674,50.28981357884115
42.099560010983026,22.132448694934656,4.999261440443016,49.56434664382155
29.369331304494843,25.60754634958797,5.464063544545345,50.227881404343236
47.58075932331531,15.144979210901166,5.324988627833886,50.27230742166748
52.83424758991403,26.338464384669237,5.433951850348209,49.87204491050975
37.963273307022426,20.415484765188097,4.806529140431495,50.117364224407964
56.842734309064,15.983463770961713,4.4087441450384635,49.85664007175726
56.813483449731045,8.198852674199086,5.04355794194667,50.07114218564793
65.99457670035616,25.022695743900258,4.716397415499112,50.287589225009036
48.19199923524969,23.897405181985924,4.453577160632289,49.92978709247984
43.69530855238145,33.60500910218325,5.025252587818277,50.18026618871498
51.083878086835455,24.312957775897193,4.494558877060637,49.97637535088889
45.577656518604144,24.058573193425303,5.035035376305814,49.93653061304352
59.643739323544,3.8268466055151897,5.133002481193861,49.54586114289313
42.69544738112951,20.66938847686501,4.810730093918877,50.08437189490519
12.094672252096984,-16.165106603271823,5.0215636204987995,49.78176115529252
-68.54494577932593,-40.77128873966781,4.9161120251144705,50.413099438499714
-57.78480701014131,-13.608939434466881,4.326478732286465,49.837236607602264
-51.03019082518926,-20.586956291031832,5.071415206248186,50.064795818336556
-47.340339447453395,-38.55160745352961,4.841374996670902,50.49334707935537
-36.56687961039945,-20.218785830149674,5.266933181724892,49.566906997521336
-54.66713780314876,-10.723166788460677,4.717630903620127,49.84907085996116
-67.39838378960282,-23.87774790213149,5.025123928970947,49.51052395544922
-26.383343076569346,-22.342385811040476,5.486395785207968,50.328088005989365
-26.194754979149977,-20.06017762356101,4.768279211220498,50.039296175742116
-47.64286780585505,-25.962174548978645,4.92293625792311,49.78854784943703
-62.29982140096399,-29.663971324960634,4.756366339635973,50.032320072076885
-28.174304557746158,-27.774384257485778,5.30672892358532,49.879595699673025
-48.3355563966389,-53.931876128512386,5.113242524021746,50.51203124646931
-51.757277736768756,-4.80485946062579,4.879972933153935,49.58028259792833
-46.810899382424324,-25.85632129980938,5.029674909626219,50.05804655933194
-65.41690674291266,25.75426397584991,5.130072675401322,50.06430586406756
-41.985939254071006,-29.9286822881083,4.831322351403214,50.09398342418598
-56.924901099505426,6.589043148452781,5.198375258820787,50.75289171362828
-59.08733186328912,-44.660234762166965,4.303044485312718,49.91549989587727
-45.8166068058734,35.33970589062773,4.769228004365097,50.22754324800822
-63.709150413097895,0.06403679101025972,4.718772911319535,49.965850842692966
-46.19587211084409,-47.76427798640522,4.859624316074227,50.148863809958094
-62.07507635380399,-45.089888540530175,4.839671580684437,50.25367655477164
-45.01920701780801,-45.161749480456066,5.416337422653289,50.32955741357467
-37.22162152571072,-81.26274827484477,5.226793876441629,49.841805310376245
-44.89467196673822,-20.25855452680856,5.160188005604389,50.52293831294025
-6.315670238772562,9.916757488922624,5.310415645700978,49.640620161086325
-80.57581631418894,-10.677521845780237,4.9859552619353344,49.95839170547732
-24.462494622441007,-23.764586593284978,5.15810474444317,49.889979219720594
-25.901582702188485,-16.389001484613196,5.472007329609924,49.81207605168426
-47.76832037630419,-45.16987584031477,5.2384207315341245,50.40293875137433
-74.33121433537946,-54.39954423978954,5.0149191467926055,49.90070366315102
-37.39041182053809,0.2649294021439452,4.297502812165345,50.14325560887328
-78.74626803820169,-51.782285204859015,5.205994561135446,49.75609272876469
-45.57502080373035,-3.76863999761866,5.1980420926437025,50.477598357018266
-56.09203054767871,-4.203741456130768,4.369830383251905,50.00384172958913
-40.764405770961645,-14.549585401247906,4.724023890471553,50.787857856674094
-69.17809997561397,-30.88513707859399,5.364270150357383,49.89536976034483
-36.16221022312274,-28.315195738601894,4.985031324924306,50.13376743557721
-33.82148648175527,-14.391235717254423,4.6181049503845415,49.79543584083611
-85.74471589351663,9.535362587030729,5.153411830617707,49.98327896730286
-53.61572939951453,-22.311477220422137,4.979996562806081,49.982560882977516
-44.50631051647501,-3.6044694793974266,5.4990342810119985,50.09371183242306
-61.436857243942946,-6.46880657307239,5.110430492288173,49.974324482148624
-66.11984323437288,-18.514898606460836,4.959380734334501,49.63872074910408
-70.21541373118797,-30.587881360814887,5.095251627159824,49.92977381791709
-32.827625099871696,-13.84267966361858,5.33110891757848,49.6284483024122
-40.38471085891876,-56.166449905393726,5.735010786443291,50.189479631447405
-45.62818365120863,-9.610395648104301,4.551163317233659,50.170032701214666
-52.29057462995891,-11.83738265858265,5.0901920966337535,49.98501499641085
-40.82543434596845,-24.539707758679725,4.498082354500621,50.071964568252035
-36.37681000230397,-1.9647807321131552,5.093807407481293,50.03927716132633
-36.99450905051654,-41.221648380000616,5.319882467476837,50.54890529387925
-51.975228424108536,-7.986519575497862,5.167019426753795,50.174521206317216
-43.19964150435175,-33.54154833111769,4.910932788611266,50.0491082954436
-51.73415430690905,0.044387943302659494,4.785546617464433,49.947763390520834
-59.99817734377263,-41.70613392055952,5.488619733470738,50.604639267606764
-56.682339843996786,-20.968966626602942,5.340512662053501,49.95085817685693
-20.67674781926277,1.2387432771794593,5.079022076614344,49.39071517069355
-38.71571861246568,-46.869340568858334,5.006686707267794,50.07122441429074
-56.04181648220962,-36.74084180161966,4.42974770189671,49.81199657436395
-28.83334265351019,-17.482015249915925,4.626997532697637,50.199464452655114
-31.53283641864184,-28.223166342481484,4.702105540637645,50.032025804802814
-65.84196370219459,-36.94528359148724,4.668921862080025,49.45153598445235
-77.1634168724402,2.4670923414512487,5.163650645520531,49.776519923816686
-23.65789648603335,-48.0105169685654,4.903971428087165,50.21540332390218
-66.0993789930579,-25.137734425046297,4.978011941469504,50.23240531958831
-32.127878442420894,-38.45212659351282,4.321144137815917,50.177446819084864
-39.48478941835864,-23.414388503227052,5.27246064731937,50.072469327233655
-81.13053266124811,-9.285516711155328,4.779403531913997,49.83427022368782
-83.53327927846362,-9.862175945345424,5.151687973314698,50.26435710475682
-82.95955579105642,-14.181335547437907,5.05306014256909,49.69411583970089
-41.19501766601567,-16.900543764604976,5.108035436892122,50.1239122773059
-45.49586211216153,-36.19437397475072,4.741987402449528,49.9560095865239
-44.254517421925684,-28.59729552478924,5.0373945796934825,49.864474356831316
-74.57434658490496,-13.427077089637915,5.114503941006867,50.04866598034774
-63.520036939491426,-42.937627096290655,5.0562841634741105,50.11058637133777
-52.199116654838,-37.7544164145674,4.821974236206412,49.692527399050356
-52.009920713963794,-61.02455800658855,4.501341050753193,49.87753575727084
-35.70061473832284,-3.782840008767934,4.895521626035918,49.82457341534511
-30.06904368459571,-11.909206347353166,4.740949675353566,50.25927313289086
-40.28313868807506,-33.48066781924157,4.859566166034348,49.76423775815443
-54.8959570717759,10.698695514106117,4.853941894248248,49.31113769336898
-40.08146106077491,-25.18347783197651,4.852676061816111,49.88210659438647
-59.85823699851833,-5.412585034239452,5.620127034497882,49.77178614132147
-67.40905336247639,-5.531880722892657,5.018268754525966,50.315193772371096
-62.23879451881242,-18.197532715677447,5.116154398264767,49.87879773334943
-45.27757389644105,-32.41755630527612,4.940602403277947,49.79712612929839
-51.69612227058111,-22.481655012708348,4.186352091858026,50.478695755085695
-33.047629129360324,-20.09542836899083,4.676242269875531,50.530976382456856
-28.420532336076377,-14.74990305452009,5.188211482186663,49.94858128238025
-86.65278673114784,-43.77112701949876,5.046293369653465,49.944674617180915
-58.803056285949026,-31.62156544710149,5.251416499843407,49.843816913267624
-11.244238279045547,-60.12577447232272,5.42788090890778,50.09842768613292
-55.35837854908789,-29.40330593610128,4.861619319788971,50.627603470455774
-75.11073064262104,23.416467492142573,4.81682916594452,50.19492123779314
-61.539176898498894,-10.149995709882873,5.260974281452956,49.86208167914393
-28.06847423355498,1.135491324121606,4.4400869583194655,50.00874712384024
-113.01665770842331,-26.35271783904749,4.548453575919334,50.15450540660066
-41.40558473396799,6.440646126216606,4.7057489905092265,50.17374515408026
-64.87991167831827,-8.145886279499237,5.158792398856976,50.0483485833915
-66.21074127696852,-17.388329279488193,4.660890971709834,49.97051363173022
-83.27312304329084,-50.94104636600328,4.561049166638068,50.05946041329517
-62.69739491155882,-40.0016322667875,4.800292383707876,49.89793113614349
-72.1495702869039,-5.045357994019808,5.118799271129786,49.923980449912406
-47.61845003306192,-6.855079042371969,4.790088263349544,50.772150170201684
-63.97154944399081,-24.228651447345683,5.174173093923666,49.671033113276394
-50.40762594612824,-33.374274843231504,5.399742431643605,50.18286734975028
-40.14811041925622,-26.058917681692158,5.233265872452797,50.018920300625766
-52.90625682915441,8.29801915414695,4.6206829575949975,49.801827491875684
-48.05791939307604,-25.26964593498126,5.351561255771723,50.21245741903408
-34.42153733293344,1.9944869467800217,5.33384678311359,49.835630891086694
-66.34399469953132,-41.51697423450433,5.213429749782354,49.932231941763824
-77.26754027807046,-20.72680779457671,4.8026763386499205,50.469686641980886
-68.60482269145331,-2.4561998362218738,4.685237018200384,50.132112774503454
-52.3610647118186,-21.668712326666764,5.162928097424874,49.92685578451309
-54.76516016133533,-11.533324870290322,5.357102214862683,50.361553168956306
-25.805044429538967,7.3934884042254865,5.5300560103433405,49.73840448657976
-13.247251107535256,-54.36168095226117,4.880135013782613,49.86662105671982
-41.3590348586832,-3.3655880630005583,4.8339404957217615,50.161792518334416
-50.41405648311389,-32.89464014269436,4.6950314533195066,50.23779716029997
-41.81169233764851,-24.07466111007642,4.9591032739634,49.68856748405763
-72.75934779466583,-21.97839133112022,5.381325620051754,49.821130357785144
-14.43648951105714,-5.710601244607128,5.849988811973544,49.571644525880956
-16.78949643630122,-18.836152552618806,4.908531061364814,49.80818687374442
-76.63537960201988,-29.965775413903483,5.554050960716193,50.21800044927787
-87.31595229577353,-9.557291401425708,5.290802029830073,49.84151578354002
-77.31538657335034,-38.146023703371725,4.935874463870395,50.03737125949132
-59.83310683585988,-22.510127003714157,4.6634285169331715,49.6651892011833
-23.968156844266982,-19.13791087351859,5.22091058011832,49.917855597906005
-70.18855336153155,4.703853332006865,5.237168228011539,50.114765354459855
